joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
355.0,87.0,3.344000101089477,352.0,80.0,3.326000213623047,352.0,80.0,3.326000213623047,351.0,80.0,3.326000213623047,350.0,80.0,3.344000101089477,348.0,79.0,3.344000101089477,346.0,79.0,3.3620002269744877,343.0,84.0,3.4170000553131104,334.0,83.0,3.4940001964569087,352.0,95.0,3.4170000553131104,350.0,95.0,3.436000108718872,339.0,132.0,2.752000093460083,314.0,123.0,2.84000015258789,331.0,194.0,2.5590000152587886,307.0,181.0,2.448000192642212,365.0,231.0,2.7760000228881836,351.0,219.0,2.4200000762939453,374.0,242.0,3.398000240325928,358.0,228.0,2.4580001831054688,376.0,237.0,3.344000101089477,362.0,225.0,2.4100000858306885,375.0,232.0,3.157000064849853,362.0,223.0,2.383000135421753,346.0,253.0,2.7280001640319824,324.0,252.0,2.4880001544952393,343.0,331.0,3.0340001583099365,317.0,340.0,2.879000186920166,341.0,419.0,1.9250000715255735,300.0,439.0,1.6850000619888303,334.0,430.0,1.829000115394592,295.0,450.0,1.5820000171661377,377.0,436.0,1.7320001125335691,324.0,464.0,1.4950001239776611
355.0,87.0,3.398000240325928,352.0,80.0,3.3080000877380367,352.0,80.0,3.3080000877380367,351.0,80.0,3.326000213623047,350.0,80.0,3.326000213623047,348.0,80.0,3.3620002269744877,346.0,80.0,3.3800001144409175,343.0,84.0,3.4170000553131104,334.0,83.0,3.326000213623047,352.0,95.0,3.398000240325928,350.0,95.0,3.3800001144409175,339.0,132.0,2.752000093460083,314.0,123.0,2.827000141143799,329.0,192.0,2.580000162124634,307.0,180.0,2.448000192642212,362.0,220.0,2.4100000858306885,353.0,213.0,2.4200000762939453,371.0,232.0,3.110000133514404,360.0,223.0,2.468000173568725,373.0,228.0,3.17300009727478,365.0,219.0,2.4010000228881836,372.0,222.0,2.6580002307891846,363.0,217.0,2.383000135421753,346.0,253.0,2.6810002326965328,324.0,252.0,2.4780001640319824,343.0,331.0,3.1410000324249268,318.0,340.0,2.8930001258850098,342.0,419.0,1.9190001487731931,300.0,439.0,1.718000054359436,334.0,430.0,1.7620000839233398,295.0,450.0,1.599000096321106,377.0,436.0,1.6990001201629639,324.0,464.0,1.5170000791549683
355.0,87.0,3.4170000553131104,352.0,80.0,3.3620002269744877,352.0,80.0,3.3620002269744877,351.0,80.0,3.3620002269744877,350.0,80.0,3.3620002269744877,348.0,80.0,3.344000101089477,346.0,80.0,3.344000101089477,343.0,84.0,3.3800001144409175,334.0,83.0,3.2900002002716064,352.0,95.0,3.273000240325928,350.0,95.0,3.273000240325928,339.0,132.0,2.7760000228881836,314.0,123.0,2.8530001640319824,329.0,190.0,2.5180001258850098,308.0,179.0,2.4580001831054688,362.0,208.0,2.383000135421753,360.0,205.0,2.5380001068115234,368.0,221.0,3.189000129699707,368.0,214.0,2.5280001163482666,370.0,216.0,2.8010001182556152,372.0,210.0,2.4200000762939453,369.0,212.0,2.42900013923645,371.0,207.0,2.392000198364258,347.0,253.0,2.764000177383423,324.0,252.0,2.498000144958496,343.0,332.0,3.344000101089477,317.0,341.0,2.879000186920166,341.0,419.0,1.8510000705718996,300.0,439.0,1.6810001134872437,334.0,430.0,1.7920000553131104,295.0,450.0,1.599000096321106,377.0,436.0,1.7570000886917114,324.0,464.0,1.4810000658035278
354.0,87.0,3.3800001144409175,351.0,80.0,3.3080000877380367,351.0,80.0,3.3080000877380367,351.0,80.0,3.3080000877380367,349.0,80.0,3.326000213623047,347.0,80.0,3.3620002269744877,345.0,80.0,3.398000240325928,343.0,84.0,3.344000101089477,334.0,83.0,3.3620002269744877,352.0,95.0,3.344000101089477,350.0,94.0,3.3080000877380367,340.0,132.0,2.814000129699707,314.0,123.0,2.814000129699707,334.0,190.0,2.549000024795532,310.0,178.0,2.42900013923645,365.0,204.0,2.3289999961853027,359.0,199.0,2.468000173568725,372.0,215.0,3.0790002346038814,368.0,206.0,2.4010000228881836,377.0,208.0,2.6810002326965328,372.0,201.0,2.3560001850128174,372.0,204.0,2.4010000228881836,371.0,199.0,2.365000009536743,347.0,251.0,2.7400002479553223,324.0,251.0,2.4580001831054688,343.0,332.0,3.2220001220703125,318.0,341.0,2.906000137329101,340.0,419.0,1.9020000696182249,300.0,439.0,1.7090001106262207,333.0,431.0,1.8080000877380369,295.0,450.0,1.599000096321106,377.0,436.0,1.7040001153945923,324.0,464.0,1.5210000276565552
347.0,85.0,3.3080000877380367,345.0,78.0,3.3620002269744877,346.0,78.0,3.3620002269744877,346.0,78.0,3.3620002269744877,342.0,78.0,3.3620002269744877,340.0,77.0,3.326000213623047,337.0,77.0,3.3080000877380367,340.0,82.0,3.3800001144409175,326.0,81.0,3.273000240325928,346.0,93.0,3.273000240325928,342.0,92.0,3.2560000419616695,342.0,135.0,3.3800001144409175,303.0,126.0,3.189000129699707,336.0,195.0,2.6580002307891846,292.0,188.0,2.8010001182556152,349.0,247.0,2.906000137329101,288.0,250.0,2.549000024795532,355.0,262.0,3.157000064849853,285.0,268.0,3.1410000324249268,353.0,261.0,3.125000238418579,289.0,267.0,2.9760000705718994,349.0,255.0,2.879000186920166,293.0,262.0,2.6460001468658447,346.0,256.0,2.8010001182556152,315.0,255.0,2.498000144958496,343.0,334.0,3.273000240325928,311.0,341.0,2.7040002346038814,341.0,421.0,1.8960001468658447,298.0,439.0,1.6900000572204588,332.0,433.0,1.742000102996826,294.0,449.0,1.599000096321106,376.0,437.0,1.8080000877380369,320.0,464.0,1.5170000791549683
354.0,87.0,3.344000101089477,350.0,80.0,3.514000177383423,350.0,80.0,3.514000177383423,350.0,80.0,3.514000177383423,348.0,80.0,3.514000177383423,346.0,80.0,3.55400013923645,344.0,80.0,3.574000120162964,343.0,84.0,3.4940001964569087,333.0,83.0,3.514000177383423,352.0,95.0,3.3620002269744877,349.0,95.0,3.3620002269744877,339.0,132.0,2.7760000228881836,314.0,123.0,2.814000129699707,334.0,185.0,2.5910000801086426,311.0,177.0,2.439000129699707,366.0,197.0,2.365000009536743,362.0,193.0,2.6690001487731934,378.0,206.0,3.2560000419616695,371.0,198.0,2.374000072479248,380.0,200.0,2.7890000343322754,375.0,193.0,2.392000198364258,374.0,199.0,2.4580001831054688,372.0,191.0,2.4880001544952393,347.0,251.0,2.752000093460083,325.0,251.0,2.5180001258850098,343.0,331.0,3.2060000896453857,318.0,340.0,2.8930001258850098,340.0,419.0,1.9080001115798952,300.0,439.0,1.7130000591278076,333.0,431.0,1.7670000791549683,295.0,450.0,1.6110000610351562,376.0,436.0,1.6760001182556152,324.0,464.0,1.4810000658035278
353.0,87.0,3.4170000553131104,350.0,80.0,3.398000240325928,350.0,80.0,3.398000240325928,350.0,80.0,3.398000240325928,348.0,80.0,3.398000240325928,346.0,80.0,3.398000240325928,344.0,79.0,3.3800001144409175,342.0,84.0,3.4170000553131104,333.0,84.0,3.5340001583099365,351.0,95.0,3.273000240325928,349.0,94.0,3.239000082015991,339.0,132.0,2.7890000343322754,314.0,123.0,2.8010001182556152,337.0,186.0,2.570000171661377,312.0,176.0,2.4100000858306885,368.0,188.0,2.4010000228881836,366.0,182.0,3.17300009727478,382.0,190.0,2.8530001640319824,375.0,185.0,2.392000198364258,382.0,186.0,2.624000072479248,376.0,178.0,2.8530001640319824,378.0,184.0,2.4580001831054688,374.0,177.0,3.004000186920166,348.0,251.0,2.764000177383423,325.0,252.0,2.4780001640319824,343.0,331.0,3.239000082015991,318.0,340.0,2.9200000762939453,340.0,419.0,1.931000113487244,300.0,438.0,1.6760001182556152,333.0,431.0,1.7720000743865967,295.0,449.0,1.6030000448226929,376.0,437.0,1.7820000648498535,324.0,464.0,1.5130001306533811
353.0,87.0,3.3620002269744877,349.0,80.0,3.4940001964569087,349.0,80.0,3.4940001964569087,349.0,81.0,3.4740002155303955,347.0,80.0,3.4940001964569087,346.0,80.0,3.514000177383423,344.0,80.0,3.514000177383423,341.0,84.0,3.436000108718872,333.0,84.0,3.3620002269744877,351.0,95.0,3.273000240325928,349.0,95.0,3.2560000419616695,339.0,132.0,2.7760000228881836,315.0,123.0,2.827000141143799,338.0,187.0,2.5380001068115234,316.0,176.0,2.468000173568725,368.0,187.0,2.338000059127808,369.0,177.0,2.9760000705718994,382.0,190.0,2.947000026702881,379.0,178.0,2.4200000762939453,381.0,186.0,2.6460001468658447,381.0,172.0,2.84000015258789,373.0,183.0,2.3470001220703125,377.0,171.0,3.125000238418579,348.0,252.0,2.827000141143799,325.0,252.0,2.498000144958496,342.0,332.0,3.2220001220703125,318.0,340.0,2.9200000762939453,340.0,419.0,1.8960001468658447,300.0,438.0,1.7370001077651975,333.0,431.0,1.7570000886917114,295.0,449.0,1.5950000286102295,377.0,437.0,1.7090001106262207,324.0,463.0,1.5170000791549683
352.0,88.0,3.344000101089477,349.0,81.0,3.4170000553131104,349.0,81.0,3.4170000553131104,348.0,81.0,3.4170000553131104,347.0,81.0,3.436000108718872,345.0,80.0,3.455000162124634,343.0,80.0,3.436000108718872,341.0,85.0,3.3800001144409175,332.0,84.0,3.3080000877380367,350.0,96.0,3.3080000877380367,348.0,96.0,3.273000240325928,337.0,131.0,2.7280001640319824,315.0,123.0,2.8010001182556152,337.0,188.0,2.4880001544952393,318.0,175.0,2.498000144958496,362.0,187.0,2.3470001220703125,371.0,171.0,2.9330000877380367,381.0,185.0,2.9330000877380367,382.0,171.0,2.6460001468658447,378.0,182.0,2.5380001068115234,383.0,166.0,3.094000101089477,370.0,182.0,2.383000135421753,379.0,166.0,3.094000101089477,347.0,252.0,2.7760000228881836,324.0,252.0,2.498000144958496,342.0,332.0,3.326000213623047,318.0,340.0,2.9200000762939453,340.0,419.0,1.8960001468658447,300.0,438.0,1.6670000553131104,332.0,431.0,1.8080000877380369,295.0,449.0,1.5780000686645508,376.0,437.0,1.7670000791549683,324.0,463.0,1.4880000352859497
352.0,88.0,3.4740002155303955,349.0,81.0,3.4170000553131104,348.0,81.0,3.398000240325928,348.0,81.0,3.398000240325928,346.0,81.0,3.398000240325928,345.0,80.0,3.3800001144409175,342.0,80.0,3.3800001144409175,341.0,85.0,3.326000213623047,331.0,84.0,3.273000240325928,350.0,96.0,3.4740002155303955,347.0,96.0,3.4740002155303955,337.0,131.0,2.7280001640319824,314.0,123.0,2.827000141143799,338.0,190.0,2.5280001163482666,319.0,174.0,2.508000135421753,362.0,181.0,2.374000072479248,371.0,167.0,2.6460001468658447,374.0,186.0,2.6020002365112305,382.0,165.0,2.570000171661377,379.0,171.0,2.4200000762939453,383.0,161.0,2.9330000877380367,372.0,173.0,2.365000009536743,379.0,161.0,2.866000175476074,347.0,252.0,2.7760000228881836,324.0,252.0,2.448000192642212,342.0,333.0,3.2900002002716064,317.0,341.0,2.947000026702881,340.0,420.0,1.868000030517578,300.0,439.0,1.6950000524520874,333.0,432.0,1.7820000648498535,295.0,449.0,1.6110000610351562,377.0,437.0,1.7970000505447388,324.0,464.0,1.50600004196167
351.0,88.0,3.3080000877380367,348.0,81.0,3.4740002155303955,348.0,81.0,3.4740002155303955,348.0,81.0,3.4740002155303955,346.0,81.0,3.4940001964569087,344.0,80.0,3.5340001583099365,342.0,80.0,3.5340001583099365,340.0,85.0,3.4170000553131104,331.0,84.0,3.326000213623047,349.0,96.0,3.2560000419616695,347.0,95.0,3.2220001220703125,336.0,131.0,2.7160000801086426,314.0,123.0,2.827000141143799,337.0,190.0,2.508000135421753,324.0,174.0,2.5180001258850098,364.0,200.0,3.189000129699707,371.0,163.0,2.7040002346038814,374.0,191.0,3.157000064849853,383.0,160.0,3.189000129699707,377.0,198.0,3.2220001220703125,384.0,156.0,3.326000213623047,367.0,198.0,3.0790002346038814,381.0,157.0,3.157000064849853,347.0,252.0,2.7890000343322754,323.0,252.0,2.4780001640319824,342.0,334.0,3.2220001220703125,318.0,341.0,2.9900002479553223,340.0,420.0,1.9020000696182249,300.0,439.0,1.6900000572204588,333.0,432.0,1.8130000829696653,294.0,450.0,1.5910000801086424,377.0,437.0,1.7230000495910645,325.0,464.0,1.5170000791549683
351.0,88.0,3.273000240325928,348.0,81.0,3.398000240325928,348.0,81.0,3.398000240325928,347.0,81.0,3.3800001144409175,346.0,80.0,3.398000240325928,344.0,80.0,3.3800001144409175,342.0,80.0,3.3800001144409175,340.0,84.0,3.3080000877380367,331.0,84.0,3.3800001144409175,349.0,95.0,3.3620002269744877,347.0,95.0,3.3800001144409175,335.0,130.0,2.7160000801086426,314.0,123.0,2.814000129699707,335.0,190.0,2.549000024795532,324.0,172.0,2.498000144958496,359.0,211.0,3.3800001144409175,373.0,159.0,2.6020002365112305,367.0,218.0,3.239000082015991,386.0,155.0,3.2900002002716064,368.0,216.0,3.239000082015991,387.0,151.0,3.2060000896453857,363.0,213.0,3.3080000877380367,383.0,152.0,3.125000238418579,347.0,252.0,2.764000177383423,323.0,252.0,2.4880001544952393,342.0,335.0,3.2060000896453857,318.0,341.0,2.866000175476074,340.0,420.0,1.868000030517578,300.0,439.0,1.6950000524520874,333.0,432.0,1.7370001077651975,295.0,449.0,1.586000084877014,377.0,437.0,1.718000054359436,325.0,464.0,1.5360000133514404
351.0,87.0,3.3080000877380367,348.0,80.0,3.3080000877380367,348.0,81.0,3.326000213623047,347.0,81.0,3.3080000877380367,346.0,80.0,3.2900002002716064,344.0,80.0,3.273000240325928,342.0,80.0,3.273000240325928,340.0,84.0,3.2900002002716064,331.0,84.0,3.273000240325928,349.0,95.0,3.3620002269744877,347.0,95.0,3.3620002269744877,336.0,130.0,2.7280001640319824,313.0,123.0,2.814000129699707,334.0,192.0,2.570000171661377,324.0,171.0,2.498000144958496,356.0,217.0,3.2060000896453857,375.0,154.0,2.570000171661377,365.0,225.0,3.125000238418579,387.0,149.0,3.514000177383423,365.0,223.0,3.157000064849853,387.0,146.0,3.55400013923645,360.0,220.0,3.17300009727478,384.0,146.0,3.5950002670288086,347.0,252.0,2.764000177383423,322.0,253.0,2.4880001544952393,342.0,335.0,3.2900002002716064,317.0,342.0,2.8530001640319824,341.0,420.0,1.868000030517578,300.0,438.0,1.7130000591278076,333.0,432.0,1.7920000553131104,295.0,449.0,1.6070001125335691,377.0,438.0,1.7570000886917114,324.0,464.0,1.502000093460083
351.0,87.0,3.239000082015991,348.0,80.0,3.2900002002716064,347.0,80.0,3.2900002002716064,347.0,80.0,3.2900002002716064,345.0,80.0,3.2900002002716064,344.0,80.0,3.2900002002716064,342.0,80.0,3.2900002002716064,340.0,84.0,3.2560000419616695,331.0,84.0,3.17300009727478,349.0,95.0,3.398000240325928,347.0,94.0,3.3800001144409175,336.0,130.0,2.7280001640319824,313.0,123.0,2.827000141143799,333.0,191.0,2.570000171661377,323.0,171.0,2.5280001163482666,356.0,215.0,3.344000101089477,375.0,151.0,2.6920001506805415,365.0,222.0,3.326000213623047,387.0,146.0,3.3080000877380367,365.0,219.0,3.3080000877380367,387.0,143.0,3.4170000553131104,361.0,217.0,3.3080000877380367,384.0,144.0,3.3620002269744877,347.0,252.0,2.7760000228881836,321.0,253.0,2.4880001544952393,342.0,336.0,3.094000101089477,316.0,342.0,2.9200000762939453,341.0,421.0,1.8900001049041748,300.0,438.0,1.6950000524520874,333.0,432.0,1.777000069618225,295.0,448.0,1.6200001239776611,377.0,438.0,1.7090001106262207,324.0,464.0,1.4950001239776611
351.0,86.0,3.5340001583099365,348.0,80.0,3.4170000553131104,347.0,80.0,3.398000240325928,347.0,80.0,3.398000240325928,345.0,80.0,3.398000240325928,344.0,80.0,3.398000240325928,342.0,80.0,3.3620002269744877,340.0,83.0,3.344000101089477,331.0,84.0,3.2560000419616695,349.0,94.0,3.455000162124634,347.0,94.0,3.436000108718872,335.0,129.0,2.7040002346038814,313.0,123.0,2.814000129699707,326.0,191.0,2.5280001163482666,322.0,170.0,2.4880001544952393,354.0,221.0,3.4940001964569087,374.0,149.0,2.7400002479553223,364.0,230.0,3.064000129699707,387.0,144.0,3.326000213623047,365.0,229.0,3.125000238418579,387.0,140.0,3.326000213623047,360.0,225.0,3.273000240325928,383.0,141.0,3.239000082015991,346.0,252.0,2.7400002479553223,322.0,253.0,2.4880001544952393,342.0,336.0,3.273000240325928,316.0,342.0,2.879000186920166,341.0,420.0,1.8620001077651975,300.0,439.0,1.6540000438690183,333.0,432.0,1.7570000886917114,295.0,448.0,1.599000096321106,377.0,438.0,1.7370001077651975,324.0,464.0,1.5170000791549683
348.0,86.0,3.4940001964569087,345.0,79.0,3.3620002269744877,346.0,79.0,3.3620002269744877,346.0,79.0,3.3620002269744877,342.0,78.0,3.344000101089477,340.0,78.0,3.344000101089477,337.0,78.0,3.344000101089477,340.0,82.0,3.3800001144409175,327.0,81.0,3.3800001144409175,346.0,93.0,3.514000177383423,343.0,93.0,3.436000108718872,341.0,134.0,3.110000133514404,303.0,126.0,3.17300009727478,334.0,194.0,2.6130001544952393,293.0,190.0,2.8010001182556152,343.0,244.0,2.7040002346038814,290.0,250.0,2.498000144958496,351.0,261.0,3.0790002346038814,286.0,268.0,3.2060000896453857,347.0,260.0,2.8530001640319824,291.0,267.0,3.004000186920166,344.0,254.0,2.7040002346038814,295.0,262.0,2.570000171661377,346.0,256.0,2.764000177383423,316.0,255.0,2.4780001640319824,344.0,334.0,3.2060000896453857,310.0,341.0,2.7400002479553223,341.0,421.0,1.856000065803528,299.0,439.0,1.6990001201629639,332.0,433.0,1.718000054359436,294.0,450.0,1.599000096321106,376.0,437.0,1.7230000495910645,320.0,464.0,1.502000093460083
350.0,86.0,3.125000238418579,347.0,79.0,3.344000101089477,347.0,79.0,3.344000101089477,347.0,79.0,3.344000101089477,345.0,79.0,3.3620002269744877,343.0,79.0,3.398000240325928,341.0,79.0,3.4170000553131104,340.0,83.0,3.455000162124634,330.0,83.0,3.574000120162964,349.0,93.0,3.189000129699707,347.0,93.0,3.189000129699707,335.0,129.0,2.7160000801086426,313.0,122.0,2.8010001182556152,327.0,191.0,2.580000162124634,322.0,166.0,2.4880001544952393,354.0,221.0,3.125000238418579,374.0,146.0,3.0790002346038814,364.0,231.0,3.189000129699707,386.0,139.0,3.436000108718872,365.0,229.0,3.189000129699707,386.0,135.0,3.326000213623047,360.0,226.0,3.094000101089477,383.0,136.0,3.3620002269744877,345.0,251.0,2.7280001640319824,322.0,252.0,2.4780001640319824,342.0,336.0,3.2220001220703125,316.0,341.0,2.9200000762939453,341.0,420.0,1.8080000877380369,300.0,438.0,1.718000054359436,333.0,432.0,1.7320001125335691,295.0,448.0,1.599000096321106,377.0,438.0,1.7620000839233398,324.0,464.0,1.5360000133514404
351.0,86.0,3.2900002002716064,347.0,79.0,3.2560000419616695,347.0,79.0,3.2560000419616695,347.0,79.0,3.2560000419616695,345.0,79.0,3.2560000419616695,343.0,79.0,3.2900002002716064,341.0,79.0,3.326000213623047,340.0,83.0,3.3620002269744877,330.0,83.0,3.55400013923645,349.0,93.0,3.3800001144409175,347.0,93.0,3.344000101089477,335.0,128.0,2.7160000801086426,313.0,121.0,2.84000015258789,325.0,190.0,2.570000171661377,323.0,163.0,2.5380001068115234,352.0,226.0,3.1410000324249268,374.0,141.0,3.4740002155303955,362.0,238.0,3.273000240325928,386.0,133.0,3.344000101089477,362.0,237.0,3.2560000419616695,386.0,128.0,3.326000213623047,358.0,233.0,3.2220001220703125,383.0,131.0,3.2900002002716064,345.0,251.0,2.6810002326965328,322.0,251.0,2.498000144958496,342.0,335.0,3.2900002002716064,316.0,341.0,2.8930001258850098,341.0,420.0,1.8850001096725464,300.0,438.0,1.7620000839233398,333.0,432.0,1.7620000839233398,295.0,448.0,1.6110000610351562,377.0,438.0,1.7040001153945923,324.0,464.0,1.4950001239776611
350.0,86.0,3.2900002002716064,347.0,79.0,3.189000129699707,347.0,79.0,3.189000129699707,347.0,79.0,3.189000129699707,345.0,79.0,3.189000129699707,343.0,79.0,3.2060000896453857,341.0,79.0,3.2060000896453857,339.0,83.0,3.2060000896453857,330.0,83.0,3.157000064849853,349.0,93.0,3.344000101089477,347.0,93.0,3.3620002269744877,334.0,127.0,2.7160000801086426,313.0,121.0,2.8010001182556152,314.0,190.0,2.5280001163482666,325.0,159.0,2.6460001468658447,344.0,236.0,2.6460001468658447,375.0,135.0,3.2060000896453857,355.0,251.0,3.157000064849853,387.0,126.0,3.4170000553131104,356.0,251.0,3.189000129699707,386.0,122.0,3.398000240325928,352.0,245.0,3.0790002346038814,383.0,125.0,3.326000213623047,345.0,251.0,2.764000177383423,322.0,251.0,2.468000173568725,342.0,335.0,3.189000129699707,316.0,341.0,2.8930001258850098,341.0,420.0,1.8620001077651975,300.0,438.0,1.658000111579895,333.0,432.0,1.742000102996826,295.0,448.0,1.5910000801086424,377.0,438.0,1.7230000495910645,324.0,464.0,1.5320000648498535
350.0,85.0,3.3080000877380367,347.0,78.0,3.398000240325928,346.0,78.0,3.398000240325928,346.0,78.0,3.398000240325928,344.0,78.0,3.398000240325928,343.0,78.0,3.398000240325928,341.0,78.0,3.398000240325928,339.0,82.0,3.455000162124634,330.0,83.0,3.5340001583099365,349.0,93.0,3.3080000877380367,346.0,93.0,3.2900002002716064,333.0,127.0,2.6920001506805415,313.0,121.0,2.8530001640319824,313.0,190.0,2.5590000152587886,326.0,159.0,2.624000072479248,342.0,237.0,2.7160000801086426,375.0,132.0,3.1410000324249268,353.0,252.0,3.157000064849853,387.0,124.0,3.398000240325928,354.0,251.0,3.2060000896453857,386.0,119.0,3.3620002269744877,350.0,246.0,2.961000204086304,383.0,122.0,3.398000240325928,345.0,251.0,2.7160000801086426,322.0,251.0,2.4880001544952393,341.0,335.0,3.2220001220703125,316.0,341.0,2.8930001258850098,341.0,420.0,1.8900001049041748,300.0,439.0,1.7040001153945923,333.0,432.0,1.7570000886917114,295.0,449.0,1.6070001125335691,377.0,438.0,1.6850000619888303,324.0,464.0,1.4810000658035278
