joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
345.0,85.0,3.398000240325928,340.0,79.0,3.4170000553131104,340.0,80.0,3.398000240325928,340.0,80.0,3.398000240325928,338.0,79.0,3.3620002269744877,336.0,79.0,3.2900002002716064,334.0,80.0,3.2060000896453857,335.0,84.0,3.189000129699707,326.0,86.0,3.1410000324249268,345.0,92.0,3.1410000324249268,342.0,93.0,3.157000064849853,331.0,134.0,2.6690001487731934,312.0,124.0,2.8010001182556152,331.0,193.0,2.580000162124634,334.0,136.0,2.6810002326965328,349.0,236.0,2.9330000877380367,366.0,95.0,3.189000129699707,355.0,250.0,3.17300009727478,372.0,86.0,3.3080000877380367,354.0,248.0,3.1410000324249268,369.0,84.0,3.3620002269744877,351.0,243.0,3.004000186920166,367.0,87.0,3.3080000877380367,344.0,253.0,2.7040002346038814,320.0,253.0,2.4880001544952393,341.0,335.0,3.110000133514404,316.0,340.0,2.9200000762939453,341.0,421.0,1.8900001049041748,299.0,438.0,1.6950000524520874,331.0,433.0,1.7230000495910645,293.0,450.0,1.599000096321106,377.0,438.0,1.7090001106262207,323.0,464.0,1.499000072479248
344.0,85.0,3.326000213623047,340.0,80.0,3.3800001144409175,340.0,80.0,3.3800001144409175,340.0,80.0,3.3800001144409175,338.0,80.0,3.3620002269744877,336.0,80.0,3.326000213623047,334.0,80.0,3.2900002002716064,335.0,85.0,3.3620002269744877,325.0,86.0,3.273000240325928,344.0,93.0,3.189000129699707,341.0,93.0,3.189000129699707,332.0,135.0,2.6810002326965328,313.0,124.0,2.7760000228881836,333.0,194.0,2.570000171661377,334.0,134.0,2.6690001487731934,349.0,236.0,2.9760000705718994,366.0,93.0,3.326000213623047,355.0,250.0,3.094000101089477,372.0,84.0,3.273000240325928,353.0,248.0,3.064000129699707,369.0,82.0,3.2900002002716064,351.0,243.0,3.0190000534057617,367.0,85.0,3.2220001220703125,344.0,254.0,2.6920001506805415,320.0,253.0,2.4880001544952393,341.0,335.0,3.3080000877380367,316.0,340.0,2.906000137329101,341.0,421.0,1.8960001468658447,299.0,438.0,1.6900000572204588,332.0,434.0,1.7230000495910645,293.0,450.0,1.599000096321106,378.0,438.0,1.7040001153945923,323.0,464.0,1.4840000867843628
344.0,85.0,3.3080000877380367,340.0,80.0,3.344000101089477,340.0,80.0,3.344000101089477,340.0,80.0,3.344000101089477,337.0,80.0,3.3800001144409175,335.0,80.0,3.398000240325928,334.0,81.0,3.4170000553131104,334.0,85.0,3.5340001583099365,325.0,87.0,3.5340001583099365,344.0,93.0,3.3800001144409175,341.0,93.0,3.4170000553131104,332.0,136.0,2.7040002346038814,313.0,124.0,2.7760000228881836,336.0,194.0,2.6580002307891846,335.0,133.0,2.6690001487731934,350.0,236.0,3.0490002632141118,367.0,91.0,3.273000240325928,355.0,250.0,3.326000213623047,372.0,82.0,3.326000213623047,354.0,248.0,3.2900002002716064,369.0,81.0,3.398000240325928,351.0,243.0,3.110000133514404,367.0,84.0,3.436000108718872,344.0,255.0,2.6810002326965328,319.0,254.0,2.4880001544952393,341.0,335.0,3.2060000896453857,315.0,340.0,2.84000015258789,341.0,421.0,1.8790000677108765,299.0,438.0,1.6950000524520874,330.0,434.0,1.7320001125335691,293.0,450.0,1.586000084877014,377.0,438.0,1.7570000886917114,323.0,464.0,1.4840000867843628
343.0,85.0,3.4170000553131104,339.0,80.0,3.436000108718872,339.0,80.0,3.436000108718872,339.0,80.0,3.436000108718872,336.0,80.0,3.398000240325928,335.0,80.0,3.3800001144409175,333.0,81.0,3.3620002269744877,334.0,86.0,3.398000240325928,324.0,87.0,3.239000082015991,343.0,93.0,3.436000108718872,341.0,94.0,3.455000162124634,333.0,137.0,2.7280001640319824,313.0,124.0,2.7890000343322754,338.0,195.0,2.624000072479248,337.0,130.0,2.6580002307891846,352.0,237.0,3.125000238418579,367.0,89.0,3.455000162124634,357.0,251.0,3.2900002002716064,373.0,81.0,3.326000213623047,355.0,250.0,3.239000082015991,369.0,80.0,3.326000213623047,353.0,245.0,3.125000238418579,367.0,83.0,3.3620002269744877,344.0,255.0,2.7160000801086426,319.0,254.0,2.498000144958496,341.0,336.0,3.2060000896453857,315.0,340.0,2.866000175476074,341.0,421.0,1.8790000677108765,299.0,438.0,1.6990001201629639,331.0,434.0,1.7230000495910645,293.0,450.0,1.586000084877014,377.0,438.0,1.7470000982284544,322.0,464.0,1.4840000867843628
342.0,87.0,3.189000129699707,338.0,81.0,3.398000240325928,338.0,81.0,3.398000240325928,338.0,81.0,3.398000240325928,335.0,81.0,3.455000162124634,333.0,82.0,3.455000162124634,331.0,82.0,3.4740002155303955,333.0,86.0,3.3620002269744877,323.0,88.0,3.3620002269744877,343.0,94.0,3.17300009727478,340.0,95.0,3.17300009727478,333.0,138.0,2.7400002479553223,313.0,125.0,2.7890000343322754,337.0,195.0,2.570000171661377,337.0,128.0,2.6920001506805415,352.0,238.0,3.0490002632141118,367.0,88.0,3.398000240325928,358.0,252.0,3.2220001220703125,373.0,80.0,3.3800001144409175,356.0,251.0,3.2220001220703125,369.0,79.0,3.4170000553131104,353.0,246.0,3.1410000324249268,367.0,82.0,3.398000240325928,344.0,257.0,2.7280001640319824,319.0,256.0,2.498000144958496,341.0,336.0,3.2060000896453857,315.0,341.0,2.8530001640319824,341.0,421.0,1.8400000333786009,299.0,439.0,1.6540000438690183,332.0,434.0,1.7130000591278076,292.0,450.0,1.5950000286102295,377.0,438.0,1.7670000791549683,322.0,464.0,1.4700000286102295
341.0,87.0,3.326000213623047,337.0,81.0,3.3800001144409175,337.0,81.0,3.3800001144409175,338.0,82.0,3.3800001144409175,334.0,81.0,3.3800001144409175,332.0,82.0,3.3620002269744877,330.0,82.0,3.326000213623047,333.0,87.0,3.344000101089477,323.0,88.0,3.157000064849853,342.0,95.0,3.344000101089477,339.0,96.0,3.3620002269744877,333.0,138.0,2.7040002346038814,313.0,125.0,2.8010001182556152,337.0,196.0,2.635000228881836,337.0,127.0,2.6810002326965328,352.0,239.0,3.3620002269744877,368.0,88.0,3.3620002269744877,358.0,253.0,3.110000133514404,373.0,79.0,3.4940001964569087,356.0,251.0,3.094000101089477,369.0,78.0,3.436000108718872,354.0,246.0,3.239000082015991,367.0,81.0,3.455000162124634,344.0,257.0,2.7040002346038814,319.0,256.0,2.448000192642212,341.0,336.0,3.2220001220703125,315.0,341.0,2.866000175476074,341.0,421.0,1.824000120162964,299.0,439.0,1.6900000572204588,331.0,434.0,1.7820000648498535,292.0,450.0,1.5950000286102295,377.0,438.0,1.6850000619888303,323.0,464.0,1.50600004196167
340.0,88.0,3.2220001220703125,336.0,82.0,3.3080000877380367,337.0,82.0,3.3080000877380367,337.0,82.0,3.3080000877380367,333.0,82.0,3.3080000877380367,332.0,82.0,3.3080000877380367,330.0,83.0,3.2900002002716064,333.0,87.0,3.2560000419616695,322.0,89.0,3.4170000553131104,341.0,95.0,3.273000240325928,338.0,96.0,3.2560000419616695,333.0,138.0,2.6920001506805415,313.0,125.0,2.764000177383423,337.0,196.0,2.6580002307891846,337.0,126.0,2.6690001487731934,353.0,239.0,3.3080000877380367,368.0,86.0,3.4740002155303955,359.0,253.0,3.239000082015991,373.0,78.0,3.4740002155303955,357.0,251.0,3.2220001220703125,369.0,77.0,3.4170000553131104,355.0,246.0,3.2560000419616695,367.0,80.0,3.436000108718872,343.0,257.0,2.6690001487731934,319.0,256.0,2.468000173568725,340.0,336.0,3.110000133514404,315.0,341.0,2.84000015258789,341.0,421.0,1.931000113487244,299.0,439.0,1.6950000524520874,330.0,434.0,1.7470000982284544,292.0,450.0,1.6030000448226929,376.0,439.0,1.7280000448226929,322.0,464.0,1.4840000867843628
339.0,88.0,3.2220001220703125,336.0,82.0,3.3800001144409175,336.0,82.0,3.3800001144409175,337.0,82.0,3.398000240325928,333.0,82.0,3.3620002269744877,331.0,83.0,3.3080000877380367,329.0,83.0,3.3080000877380367,333.0,88.0,3.2220001220703125,322.0,90.0,3.344000101089477,341.0,95.0,3.239000082015991,338.0,96.0,3.273000240325928,334.0,138.0,2.6920001506805415,313.0,125.0,2.7760000228881836,341.0,194.0,2.6580002307891846,337.0,124.0,2.7280001640319824,354.0,235.0,3.3080000877380367,368.0,83.0,3.2900002002716064,359.0,247.0,3.455000162124634,373.0,76.0,3.2560000419616695,357.0,246.0,3.455000162124634,369.0,74.0,3.2060000896453857,355.0,241.0,3.4740002155303955,367.0,77.0,3.239000082015991,343.0,257.0,2.6690001487731934,319.0,257.0,2.4880001544952393,340.0,336.0,3.239000082015991,315.0,341.0,2.827000141143799,341.0,421.0,1.856000065803528,299.0,439.0,1.7130000591278076,331.0,434.0,1.7370001077651975,292.0,450.0,1.5950000286102295,376.0,439.0,1.7230000495910645,323.0,464.0,1.5210000276565552
348.0,86.0,3.4740002155303955,346.0,79.0,3.455000162124634,346.0,79.0,3.455000162124634,347.0,79.0,3.455000162124634,342.0,78.0,3.436000108718872,340.0,78.0,3.436000108718872,337.0,78.0,3.455000162124634,341.0,83.0,3.4740002155303955,327.0,82.0,3.5950002670288086,347.0,94.0,3.344000101089477,343.0,93.0,3.273000240325928,342.0,134.0,3.17300009727478,303.0,126.0,3.125000238418579,335.0,195.0,2.624000072479248,295.0,189.0,2.6690001487731934,345.0,244.0,2.7890000343322754,290.0,250.0,2.498000144958496,353.0,261.0,2.9900002479553223,287.0,268.0,3.239000082015991,351.0,260.0,2.947000026702881,0.0,0.0,0.0,346.0,254.0,2.752000093460083,295.0,262.0,2.549000024795532,347.0,256.0,2.7890000343322754,316.0,255.0,2.4780001640319824,344.0,334.0,3.2900002002716064,310.0,341.0,2.7280001640319824,341.0,421.0,1.8900001049041748,299.0,440.0,1.6950000524520874,332.0,433.0,1.7370001077651975,294.0,451.0,1.5950000286102295,375.0,438.0,1.6950000524520874,321.0,464.0,1.4910000562667847
340.0,87.0,3.344000101089477,336.0,81.0,3.436000108718872,336.0,82.0,3.4170000553131104,336.0,82.0,3.4170000553131104,333.0,82.0,3.398000240325928,331.0,82.0,3.3800001144409175,330.0,83.0,3.344000101089477,332.0,88.0,3.3080000877380367,322.0,90.0,3.2220001220703125,341.0,95.0,3.344000101089477,338.0,96.0,3.3080000877380367,333.0,138.0,2.6580002307891846,315.0,125.0,2.7760000228881836,340.0,193.0,2.6020002365112305,338.0,122.0,2.764000177383423,354.0,230.0,3.1410000324249268,368.0,82.0,3.2900002002716064,359.0,243.0,3.0490002632141118,373.0,74.0,3.344000101089477,357.0,241.0,3.064000129699707,369.0,73.0,3.344000101089477,355.0,236.0,3.0340001583099365,367.0,76.0,3.326000213623047,343.0,257.0,2.6810002326965328,319.0,256.0,2.448000192642212,340.0,337.0,3.3620002269744877,316.0,341.0,2.8930001258850098,340.0,421.0,1.8620001077651975,299.0,439.0,1.6810001134872437,330.0,435.0,1.6990001201629639,292.0,450.0,1.599000096321106,376.0,439.0,1.6720000505447388,323.0,464.0,1.5280001163482666
340.0,86.0,3.344000101089477,335.0,81.0,3.455000162124634,335.0,81.0,3.455000162124634,335.0,81.0,3.455000162124634,333.0,81.0,3.455000162124634,331.0,81.0,3.455000162124634,330.0,82.0,3.436000108718872,331.0,88.0,3.398000240325928,322.0,89.0,3.3080000877380367,341.0,94.0,3.3620002269744877,339.0,95.0,3.344000101089477,333.0,138.0,2.6690001487731934,317.0,124.0,2.752000093460083,340.0,192.0,2.5910000801086426,339.0,121.0,2.6690001487731934,353.0,228.0,3.1410000324249268,368.0,81.0,3.455000162124634,358.0,240.0,3.398000240325928,373.0,73.0,3.436000108718872,356.0,238.0,3.2900002002716064,369.0,72.0,3.398000240325928,354.0,234.0,3.1410000324249268,367.0,75.0,3.4940001964569087,343.0,257.0,2.6690001487731934,319.0,256.0,2.4780001640319824,340.0,336.0,3.326000213623047,317.0,341.0,2.9200000762939453,340.0,421.0,1.873000144958496,300.0,439.0,1.6630001068115234,330.0,435.0,1.742000102996826,294.0,450.0,1.5820000171661377,376.0,439.0,1.7090001106262207,323.0,464.0,1.4770001173019407
339.0,86.0,3.2900002002716064,335.0,81.0,3.239000082015991,335.0,81.0,3.239000082015991,335.0,81.0,3.239000082015991,333.0,81.0,3.2060000896453857,331.0,81.0,3.157000064849853,330.0,82.0,3.125000238418579,330.0,88.0,3.1410000324249268,322.0,89.0,3.110000133514404,341.0,94.0,3.326000213623047,339.0,95.0,3.2900002002716064,332.0,137.0,2.6810002326965328,318.0,124.0,2.752000093460083,340.0,190.0,2.6580002307891846,340.0,120.0,2.6460001468658447,353.0,226.0,3.2060000896453857,368.0,80.0,3.2060000896453857,358.0,238.0,3.2900002002716064,373.0,71.0,3.2220001220703125,356.0,236.0,3.239000082015991,369.0,70.0,3.2560000419616695,355.0,232.0,3.2060000896453857,367.0,74.0,3.239000082015991,343.0,257.0,2.7040002346038814,320.0,256.0,2.468000173568725,340.0,336.0,3.3620002269744877,317.0,341.0,2.906000137329101,340.0,422.0,1.873000144958496,300.0,438.0,1.742000102996826,329.0,435.0,1.7470000982284544,295.0,449.0,1.6150001287460327,376.0,439.0,1.7040001153945923,323.0,464.0,1.502000093460083
339.0,86.0,3.436000108718872,335.0,81.0,3.4170000553131104,335.0,81.0,3.4170000553131104,335.0,81.0,3.4170000553131104,333.0,81.0,3.4170000553131104,331.0,81.0,3.4170000553131104,330.0,82.0,3.398000240325928,330.0,88.0,3.326000213623047,322.0,89.0,3.2220001220703125,341.0,94.0,3.3800001144409175,339.0,95.0,3.3800001144409175,332.0,136.0,2.6810002326965328,319.0,123.0,2.7400002479553223,341.0,185.0,2.6690001487731934,353.0,121.0,2.508000135421753,354.0,217.0,3.239000082015991,368.0,77.0,3.326000213623047,358.0,228.0,3.326000213623047,373.0,69.0,3.3620002269744877,356.0,227.0,3.2900002002716064,368.0,68.0,3.398000240325928,354.0,223.0,3.239000082015991,367.0,72.0,3.398000240325928,343.0,256.0,2.7040002346038814,321.0,255.0,2.468000173568725,340.0,336.0,3.189000129699707,317.0,341.0,2.9200000762939453,340.0,422.0,1.9140000343322756,300.0,438.0,1.7230000495910645,331.0,435.0,1.7370001077651975,294.0,450.0,1.5740001201629639,376.0,439.0,1.7280000448226929,323.0,464.0,1.4950001239776611
339.0,86.0,3.4940001964569087,335.0,81.0,3.455000162124634,335.0,81.0,3.455000162124634,335.0,82.0,3.4740002155303955,333.0,81.0,3.455000162124634,332.0,82.0,3.4740002155303955,330.0,82.0,3.4740002155303955,330.0,88.0,3.436000108718872,322.0,89.0,3.398000240325928,341.0,95.0,3.398000240325928,339.0,95.0,3.398000240325928,332.0,136.0,2.6580002307891846,319.0,123.0,2.7400002479553223,346.0,175.0,3.064000129699707,358.0,121.0,2.5380001068115234,358.0,188.0,3.3080000877380367,368.0,76.0,3.2900002002716064,361.0,193.0,3.1410000324249268,373.0,67.0,3.2560000419616695,359.0,191.0,3.17300009727478,368.0,67.0,3.2900002002716064,358.0,189.0,3.2560000419616695,367.0,71.0,3.326000213623047,344.0,256.0,2.6920001506805415,321.0,255.0,2.4580001831054688,340.0,336.0,3.2060000896453857,316.0,341.0,2.906000137329101,340.0,422.0,1.7970000505447388,300.0,439.0,1.658000111579895,331.0,434.0,1.7280000448226929,294.0,450.0,1.599000096321106,376.0,439.0,1.6850000619888303,323.0,464.0,1.4880000352859497
340.0,86.0,3.3800001144409175,335.0,81.0,3.455000162124634,335.0,81.0,3.455000162124634,335.0,81.0,3.455000162124634,333.0,81.0,3.455000162124634,332.0,81.0,3.436000108718872,330.0,82.0,3.4170000553131104,329.0,88.0,3.455000162124634,322.0,89.0,3.5340001583099365,341.0,94.0,3.239000082015991,339.0,95.0,3.2220001220703125,332.0,136.0,2.6920001506805415,319.0,123.0,2.752000093460083,347.0,177.0,3.125000238418579,357.0,120.0,2.549000024795532,358.0,199.0,3.3620002269744877,368.0,75.0,3.398000240325928,362.0,207.0,3.3800001144409175,373.0,66.0,3.398000240325928,360.0,205.0,3.3620002269744877,368.0,66.0,3.3800001144409175,359.0,202.0,3.3620002269744877,366.0,70.0,3.4170000553131104,344.0,256.0,2.6690001487731934,321.0,255.0,2.448000192642212,341.0,335.0,3.273000240325928,316.0,341.0,2.879000186920166,341.0,422.0,1.8510000705718996,300.0,439.0,1.7040001153945923,332.0,434.0,1.7470000982284544,294.0,450.0,1.6150001287460327,376.0,439.0,1.6900000572204588,323.0,464.0,1.4630000591278076
340.0,86.0,3.4940001964569087,335.0,81.0,3.4940001964569087,335.0,81.0,3.4940001964569087,335.0,82.0,3.5340001583099365,333.0,81.0,3.4940001964569087,332.0,81.0,3.4740002155303955,331.0,82.0,3.514000177383423,329.0,88.0,3.4940001964569087,322.0,89.0,3.4940001964569087,341.0,95.0,3.2560000419616695,339.0,95.0,3.239000082015991,333.0,136.0,2.6460001468658447,318.0,123.0,2.764000177383423,351.0,167.0,3.2220001220703125,348.0,110.0,2.9200000762939453,361.0,170.0,3.3620002269744877,368.0,74.0,3.326000213623047,364.0,172.0,3.3620002269744877,373.0,64.0,3.2560000419616695,362.0,171.0,3.3620002269744877,368.0,64.0,3.2560000419616695,361.0,169.0,3.3620002269744877,366.0,68.0,3.273000240325928,344.0,255.0,2.635000228881836,321.0,255.0,2.448000192642212,341.0,335.0,3.17300009727478,316.0,341.0,2.8930001258850098,340.0,421.0,1.8130000829696653,300.0,439.0,1.6720000505447388,332.0,434.0,1.6900000572204588,294.0,450.0,1.586000084877014,376.0,439.0,1.6630001068115234,323.0,464.0,1.4810000658035278
340.0,87.0,3.344000101089477,335.0,82.0,3.3800001144409175,335.0,82.0,3.3800001144409175,335.0,82.0,3.3800001144409175,334.0,82.0,3.3800001144409175,332.0,82.0,3.3800001144409175,331.0,82.0,3.3620002269744877,329.0,89.0,3.4740002155303955,322.0,90.0,3.4740002155303955,341.0,96.0,3.398000240325928,339.0,95.0,3.436000108718872,334.0,136.0,2.6130001544952393,318.0,124.0,2.752000093460083,351.0,160.0,3.2560000419616695,346.0,108.0,3.2560000419616695,361.0,155.0,3.2060000896453857,368.0,73.0,3.17300009727478,363.0,158.0,3.2220001220703125,373.0,62.0,3.3620002269744877,361.0,156.0,3.189000129699707,368.0,62.0,3.3620002269744877,360.0,155.0,3.2060000896453857,366.0,67.0,3.2900002002716064,344.0,256.0,2.6460001468658447,321.0,255.0,2.448000192642212,341.0,335.0,3.326000213623047,316.0,341.0,2.947000026702881,340.0,421.0,1.856000065803528,300.0,439.0,1.6810001134872437,332.0,434.0,1.7230000495910645,294.0,450.0,1.5950000286102295,376.0,439.0,1.7320001125335691,323.0,464.0,1.4950001239776611
340.0,86.0,3.3800001144409175,335.0,81.0,3.398000240325928,335.0,81.0,3.398000240325928,335.0,82.0,3.4170000553131104,334.0,81.0,3.398000240325928,333.0,81.0,3.3800001144409175,331.0,82.0,3.3620002269744877,329.0,88.0,3.4740002155303955,323.0,89.0,3.574000120162964,341.0,95.0,3.398000240325928,340.0,94.0,3.398000240325928,333.0,136.0,2.624000072479248,318.0,122.0,2.764000177383423,351.0,171.0,3.3620002269744877,347.0,106.0,3.094000101089477,361.0,184.0,3.436000108718872,369.0,71.0,3.344000101089477,364.0,188.0,3.3800001144409175,373.0,60.0,3.17300009727478,363.0,186.0,3.398000240325928,368.0,60.0,3.2060000896453857,361.0,184.0,3.436000108718872,366.0,65.0,3.2060000896453857,345.0,255.0,2.7040002346038814,322.0,254.0,2.468000173568725,342.0,335.0,3.2560000419616695,316.0,342.0,2.8930001258850098,341.0,421.0,1.8350000381469729,300.0,438.0,1.7090001106262207,333.0,434.0,1.6850000619888303,294.0,450.0,1.6070001125335691,376.0,439.0,1.7090001106262207,323.0,464.0,1.4910000562667847
341.0,86.0,3.273000240325928,335.0,81.0,3.436000108718872,335.0,81.0,3.436000108718872,335.0,82.0,3.4170000553131104,334.0,81.0,3.4740002155303955,333.0,81.0,3.4740002155303955,332.0,81.0,3.4940001964569087,329.0,88.0,3.436000108718872,323.0,88.0,3.4170000553131104,341.0,95.0,3.326000213623047,340.0,94.0,3.3080000877380367,333.0,136.0,2.6020002365112305,318.0,121.0,2.7890000343322754,351.0,171.0,3.344000101089477,349.0,105.0,3.110000133514404,362.0,178.0,3.6160001754760738,369.0,69.0,3.3620002269744877,364.0,181.0,3.574000120162964,373.0,58.0,3.436000108718872,363.0,179.0,3.6160001754760738,368.0,58.0,3.455000162124634,361.0,177.0,3.6160001754760738,367.0,63.0,3.4170000553131104,345.0,255.0,2.6580002307891846,322.0,254.0,2.468000173568725,342.0,335.0,3.2060000896453857,316.0,342.0,2.9200000762939453,341.0,421.0,1.8790000677108765,300.0,438.0,1.6900000572204588,332.0,434.0,1.7370001077651975,294.0,449.0,1.5950000286102295,375.0,439.0,1.718000054359436,322.0,464.0,1.474000096321106
348.0,86.0,3.4170000553131104,346.0,79.0,3.4170000553131104,347.0,79.0,3.4170000553131104,347.0,79.0,3.4170000553131104,343.0,78.0,3.398000240325928,340.0,78.0,3.398000240325928,338.0,78.0,3.3800001144409175,341.0,83.0,3.398000240325928,327.0,82.0,3.2560000419616695,347.0,94.0,3.2560000419616695,343.0,94.0,3.2560000419616695,343.0,135.0,3.094000101089477,304.0,126.0,3.2060000896453857,335.0,196.0,2.6920001506805415,294.0,189.0,2.6580002307891846,345.0,244.0,2.7160000801086426,289.0,250.0,2.498000144958496,353.0,261.0,3.064000129699707,285.0,268.0,3.273000240325928,351.0,260.0,3.004000186920166,290.0,267.0,2.764000177383423,347.0,254.0,2.752000093460083,293.0,262.0,2.570000171661377,347.0,256.0,2.7760000228881836,316.0,255.0,2.4880001544952393,344.0,334.0,3.17300009727478,311.0,341.0,2.7280001640319824,342.0,421.0,1.8450000286102293,299.0,440.0,1.6990001201629639,333.0,433.0,1.7040001153945923,294.0,451.0,1.5910000801086424,376.0,438.0,1.6990001201629639,322.0,464.0,1.5280001163482666
